Nb de periode :   100
 0.0200
 -0.610909E+00  0.862218E-03  0.839280E+02 -0.104038E+00 -0.538863E+02 -0.293767E-09
 -0.368804E-06 -0.311145E+03  0.129670E-03  0.425705E+04  0.150409E-05 -0.139187E-05
  0.103123E-03 -0.403137E+04 -0.174914E-05  0.123325E+06 -0.172737E-02 -0.275823E-03
  0.363879E+03  0.118170E-01 -0.264875E+06  0.192848E-01  0.575534E+04  0.582077E-09
  0.537806E+04 -0.581134E+00 -0.163452E+05 -0.202991E+02  0.168450E+06 -0.732252E-07
 -0.119522E-14  0.788709E-07 -0.621621E-13 -0.121866E-05 -0.151094E-14 -0.286527E-14
 -0.158901E-14  0.110010E-05 -0.890781E-15 -0.335139E-04  0.466223E-12  0.355013E-12
 0.1600
  0.261852E+01  0.239223E-03  0.482764E+04  0.102274E-01 -0.520803E+01  0.727596E-11
 -0.156838E+01  0.367660E-01  0.240379E+03  0.474061E+00 -0.210942E+03 -0.303589E-08
 -0.724685E-08  0.215566E+01  0.935397E-06 -0.293934E+02 -0.563228E-06  0.141173E-07
  0.550936E-07  0.269458E+02  0.507303E-07 -0.841040E+03 -0.442686E-05  0.183250E-05
  0.136615E+02 -0.390291E-03  0.260570E+05  0.336002E-02 -0.334217E+02  0.400178E-10
 -0.151033E+02  0.898390E-01  0.132950E+04  0.511790E+01 -0.133530E+04  0.887667E-09
  0.365544E-07 -0.204654E+02  0.120280E-05  0.279028E+03  0.634609E-06 -0.996464E-07
  0.194041E-05 -0.255990E+03  0.925429E-07  0.798939E+04  0.489642E-04 -0.174156E-04
  0.247574E+02  0.346894E-05 -0.169916E+03  0.140797E-03  0.292540E+03  0.139266E-11
  0.270758E+03 -0.593495E-04 -0.818596E+01 -0.481010E-02  0.831274E+04 -0.614477E-10
 -0.929812E-14  0.475576E-06 -0.245212E-12 -0.647963E-05  0.580551E-13 -0.458580E-14
  0.195816E-13  0.590887E-05 -0.121906E-13 -0.184413E-03  0.213490E-11  0.448763E-12
  0.219906E+02 -0.348426E-03 -0.378540E+04  0.336210E-02  0.287395E+03  0.954969E-11
  0.263195E+03  0.282220E-01 -0.188176E+03 -0.453355E+00  0.821019E+04  0.282671E-08
  0.421656E-06  0.190222E+02 -0.157113E-04 -0.259336E+03  0.820728E-06  0.771722E-07
  0.318210E-05  0.237685E+03 -0.225245E-07 -0.742404E+04  0.118797E-04  0.161618E-04
  0.793483E+00  0.437759E-04  0.149335E+04  0.133786E-02 -0.194683E+01  0.268301E-10
 -0.882926E+00  0.425348E-02  0.747060E+02  0.443207E-01 -0.780749E+02 -0.324690E-09
